home_avg_pts_last_5,home_winrate_last_5,home_home_winrate_last_5,home_home_games_last_5,away_avg_pts_last_5,away_winrate_last_5,away_away_winrate_last_5,away_away_games_last_5,home_elo,away_elo,elo_diff,label
113.8,0.8,0.8,5,121.2,0.8,0.8,5,1493.8440336165033,1475.7091197924085,18.134913824094838,0
117.4,0.8,0.6,5,100.8,0.4,0.8,5,1496.310126668123,1489.5679590052023,6.742167662920792,1
118.6,0.8,0.6,5,118.8,0.4,0.8,5,1391.2366679905847,1526.607119325569,-135.3704513349844,0
117.0,1.0,1.0,5,118.4,0.4,0.6,5,1496.76733813064,1470.492727355607,26.274610775032897,0
110.6,0.6,0.6,5,111.4,0.6,0.4,5,1446.506699459187,1527.398233900367,-80.89153444117983,0
118.6,0.6,0.4,5,116.8,0.6,0.8,5,1365.1483194481173,1553.6957038148655,-188.54738436674825,0
127.8,0.4,0.6,5,107.8,0.4,0.8,5,1516.8736388079085,1341.9859667772726,174.88767203063594,1
114.8,0.8,0.8,5,126.6,0.6,0.2,5,1486.0125324178114,1622.3000641261995,-136.2875317083881,0
118.0,0.6,0.2,5,117.2,0.4,0.4,5,1364.537969780118,1650.707858528323,-286.16988874820504,0
116.4,0.6,0.6,5,112.8,0.2,0.4,5,1494.301003887849,1481.2475330684356,13.053470819413405,0
106.8,0.6,0.8,5,108.0,0.2,0.4,5,1567.5518918724058,1557.1424208623116,10.409471010094194,1
105.8,0.6,0.6,5,110.2,0.6,0.4,5,1390.0932565345406,1556.3688887256203,-166.2756321910797,1
116.8,0.8,0.8,5,108.6,0.6,0.4,5,1506.1160958387375,1544.3593380214168,-38.243242182679296,1
119.0,0.8,0.6,5,125.0,0.4,0.4,5,1475.699750796153,1587.3767655480256,-111.67701475187255,0
111.8,0.6,0.6,5,115.0,0.8,0.6,5,1404.5443110428,1541.917834217361,-137.3735231745609,1
111.6,0.6,0.6,5,124.0,0.2,0.6,5,1483.3225423487497,1532.8967289623522,-49.57418661360248,1
120.4,0.6,0.6,5,122.8,0.2,0.4,5,1457.5701679526576,1594.2687512682814,-136.69858331562386,0
111.8,0.4,0.8,5,123.0,0.6,0.6,5,1597.2669796352427,1486.2306110601621,111.03636857508059,0
106.0,0.6,0.4,5,109.4,0.6,1.0,5,1482.7780837755968,1336.6335782445979,146.1445055309989,1
118.4,0.6,0.4,5,132.2,0.6,0.4,5,1384.9470583538016,1522.2260273405832,-137.2789689867816,0
116.2,0.6,0.4,5,113.4,0.4,0.4,5,1360.0984815201446,1535.1111650624246,-175.01268354228,0
121.2,0.8,1.0,5,111.6,0.4,0.6,5,1614.2182236014362,1445.583682259748,168.6345413416882,1
117.8,0.6,0.2,5,116.8,0.4,0.2,5,1361.308557073951,1653.9372712344898,-292.6287141605387,0
108.6,0.6,0.6,5,119.0,0.2,0.6,5,1438.7937682971294,1521.479474243693,-82.68570594656353,0
106.2,0.4,0.6,5,112.0,0.6,0.6,5,1547.4419399059086,1479.7456622580733,67.69627764783536,1
126.4,0.6,1.0,5,106.4,0.4,0.8,5,1628.5669342859376,1479.761989834588,148.80494445134968,1
111.0,0.6,0.6,5,116.2,0.4,0.6,5,1533.2630330831894,1558.7455417428382,-25.48250865964883,1
111.6,0.2,0.2,5,107.2,0.6,0.4,5,1491.6230654794049,1577.2523728288088,-85.62930734940392,1
120.4,0.4,0.4,5,107.8,0.6,1.0,5,1451.3134755082965,1330.6082534825546,120.70522202574193,1
113.4,0.2,0.6,5,116.8,0.6,0.6,5,1540.4607331508905,1483.9254714768797,56.535261674010826,0
116.2,0.8,1.0,5,116.2,0.8,0.8,5,1517.2124007769648,1468.8077650758971,48.40463570106772,0
112.0,0.6,0.4,5,123.0,0.2,0.2,5,1488.80340853764,1600.5254437126425,-111.72203517500247,0
118.0,0.4,0.2,5,104.4,0.2,0.2,5,1378.7047210208416,1584.1756329791715,-205.4709119583299,1
110.8,0.6,0.6,5,119.8,0.6,0.4,5,1555.517773194774,1495.538475638883,59.97929755589098,1
120.6,0.8,1.0,5,120.0,0.6,1.0,5,1619.7128903495548,1418.3043106841558,201.40857966539897,1
116.4,0.6,0.8,5,109.0,0.8,0.4,5,1548.0134085334016,1564.8364824438368,-16.82307391043514,0
111.4,0.8,0.0,5,113.8,0.6,0.8,5,1323.9490866226806,1358.178563398475,-34.22947677579441,0
120.8,0.8,1.0,5,115.6,0.6,0.8,5,1624.48841328424,1505.82814791317,118.66026537107018,1
122.4,0.4,0.6,5,135.2,0.6,0.2,5,1457.9726423681705,1528.4683646735432,-70.49572230537274,0
114.2,0.8,0.8,5,113.0,0.2,0.2,5,1528.1578345760051,1504.038955864377,24.118878711628213,0
115.2,0.2,0.6,5,109.6,0.4,0.4,5,1528.8477289888872,1431.1297182300564,97.71801075883081,0
129.0,0.8,1.0,5,112.0,0.6,0.6,5,1634.5279794834646,1543.995166292626,90.53281319083862,1
120.0,0.4,0.8,5,114.2,0.6,0.8,5,1499.3219577162333,1471.6698289692079,27.652128747025472,1
117.8,0.6,0.4,5,111.0,0.4,0.8,5,1480.192017939692,1481.9125933918767,-1.7205754521846757,1
115.2,0.4,0.4,5,112.8,0.8,0.6,5,1354.7489134316786,1494.739797067409,-139.99088363573037,0
108.4,0.6,0.2,5,101.6,0.2,0.4,5,1473.8009446370609,1568.8666669622671,-95.06572232520625,1
121.6,0.6,0.6,5,122.4,0.2,0.0,5,1413.5287877494704,1607.4162588584059,-193.88747110893542,0
118.4,0.8,0.8,5,120.8,0.6,0.4,5,1499.1165893574268,1487.2478707653138,11.868718592113055,1
118.6,0.4,1.0,5,120.6,0.2,0.6,5,1657.0672649099658,1529.143524310766,127.92374059919985,1
120.8,0.8,1.0,5,112.2,0.6,1.0,5,1631.1999718399832,1462.4640449476124,168.7359268923708,1
112.4,0.8,0.6,5,124.0,0.4,0.6,5,1536.5434932282028,1522.6676355226018,13.875857705600993,0
117.4,0.4,0.4,5,127.4,0.8,0.2,5,1449.9742785850608,1641.9796525478878,-192.00537396282698,1
131.6,0.6,0.6,5,121.2,0.4,0.4,5,1536.4667284566528,1508.5277417378288,27.938986718824026,1
119.4,0.6,0.6,5,102.4,0.4,0.6,5,1490.2415396772067,1556.196756075718,-65.95521639851131,0
116.6,0.2,0.4,5,114.8,0.2,0.2,5,1514.7320400076892,1516.1070664514602,-1.3750264437710484,1
116.8,0.6,0.6,5,113.6,0.8,0.4,5,1517.4647504326929,1574.3526535173341,-56.887903084641266,1
111.8,0.6,0.4,5,112.6,0.4,0.6,5,1440.0890155116294,1538.4972374599042,-98.40822194827479,1
116.0,0.6,0.4,5,110.0,0.6,1.0,5,1394.013687037746,1471.863071654362,-77.84938461661613,0
110.8,0.2,0.4,5,113.4,0.8,0.6,5,1443.8703807674833,1452.8480417298333,-8.97766096235,1
112.4,0.6,0.6,5,114.6,0.8,0.4,5,1526.144326145731,1563.8083780683432,-37.664051922612316,1
120.4,0.8,0.8,5,115.6,0.8,1.0,5,1508.775112996504,1314.9311149397183,193.84399805678572,1
112.2,0.8,0.2,5,111.8,0.6,1.0,5,1486.47085552361,1456.9717036854927,29.499151838117314,1
128.0,0.6,0.8,5,114.0,0.0,0.0,5,1545.664308661815,1612.3509447466545,-66.68663608483939,0
119.6,0.6,0.6,5,121.4,0.4,0.0,5,1477.5893471262366,1663.54315369813,-185.95380657189344,0
123.4,0.4,0.4,5,116.0,0.4,0.6,5,1524.7716162434613,1367.1965350814373,157.57508116202393,0
122.4,0.8,1.0,5,121.6,0.4,0.4,5,1636.6923131021028,1499.3301615326666,137.36215156943626,0
115.6,0.4,0.6,5,115.8,0.2,0.2,5,1472.482944167707,1506.0674902156882,-33.58454604798112,1
119.6,0.6,0.6,5,113.6,0.4,0.8,5,1529.0876387321478,1479.659147311322,49.42849142082582,0
109.2,0.8,0.8,5,108.2,0.6,0.6,5,1562.7297652178793,1525.7382112417004,36.99155397617892,1
125.4,0.4,0.4,5,105.4,0.4,0.4,5,1533.0668026050737,1564.3208919592544,-31.254089354180678,0
109.6,1.0,0.4,5,127.4,0.8,0.2,5,1495.6238360714701,1626.9547210565916,-131.33088498512143,1
119.4,0.6,0.4,5,120.0,0.4,0.4,5,1408.5941018612218,1464.999210076357,-56.405108215135215,0
112.8,0.6,0.6,5,124.4,0.4,0.2,5,1500.9152980276715,1510.5235910149956,-9.608292987324148,1
117.4,0.4,0.6,5,116.4,0.2,0.6,5,1482.1174037936703,1381.444560309903,100.67284348376734,1
113.4,0.8,0.0,5,118.8,0.8,0.8,5,1309.9954987770852,1513.7107291591371,-203.7152303820519,1
119.2,0.6,0.4,5,118.6,0.4,1.0,5,1400.2034571510665,1386.2176113807861,13.98584577028032,1
114.8,0.8,0.4,5,117.6,0.2,0.0,5,1442.5897013709805,1668.6495566566596,-226.05985528567908,1
126.4,0.4,0.8,5,122.4,0.8,0.4,5,1537.5604758913162,1613.345021983342,-75.78454609202572,1
114.6,0.4,0.2,5,112.2,1.0,0.6,5,1348.573412471416,1552.7285462018044,-204.15513373038834,0
116.6,0.4,0.4,5,111.4,0.8,0.6,5,1495.1038488138645,1537.2241580122698,-42.120309198405266,1
112.6,1.0,0.6,5,114.0,0.2,0.6,5,1509.2335351447198,1374.263696895561,134.96983824915878,1
121.2,0.4,0.4,5,115.4,0.4,0.6,5,1473.3898547865124,1491.0722925712416,-17.682437784729245,0
111.0,0.8,0.6,5,115.2,0.6,0.6,5,1447.8187231376326,1511.1917764508698,-63.37305331323728,1
104.6,0.6,0.6,5,119.2,0.8,0.6,5,1516.7989087846265,1622.932594492799,-106.13368570817238,0
115.4,0.6,0.4,5,116.0,0.4,0.4,5,1517.674493472228,1454.1287211263361,63.54577234589192,0
107.6,0.8,0.8,5,115.4,0.4,0.2,5,1571.669067674953,1652.9284656021987,-81.25939792724557,1
101.0,0.6,0.4,5,119.6,0.8,0.8,5,1509.7620793836245,1498.438150360628,11.32392902299648,0
117.0,0.0,0.6,5,109.8,0.4,0.4,5,1620.4547775171534,1573.423745605906,47.03103191124728,1
115.2,0.4,0.8,5,121.6,0.6,0.2,5,1513.0898801419705,1500.2471125917973,12.842767550173221,0
115.6,1.0,0.6,5,111.8,1.0,1.0,5,1458.3107924254414,1459.622783085664,-1.311990660222591,1
121.8,0.8,0.6,5,115.2,0.6,0.4,5,1557.4468319609907,1629.969423893801,-72.5225919328102,1
119.8,0.4,0.2,5,116.4,1.0,0.6,5,1523.963948958422,1601.1977152388101,-77.23376628038818,1
121.8,0.4,0.4,5,118.2,0.4,1.0,5,1463.8983572894756,1376.6199390901247,87.27841819935088,1
114.4,0.8,0.2,5,121.4,0.2,0.4,5,1325.2680775755944,1465.9375901000324,-140.669512524438,0
121.4,0.6,0.6,5,119.0,0.4,0.6,5,1409.8011294417279,1489.2982672080122,-79.49713776628437,1
125.2,0.4,0.8,5,120.0,0.6,0.6,5,1549.707782635848,1483.4465855695307,66.26119706631721,0
116.0,0.6,0.6,5,117.4,0.2,0.6,5,1564.7691995049254,1343.8551267122298,220.9140727926956,0
112.2,0.4,0.0,5,117.8,0.6,0.6,5,1367.9641398492915,1499.3877165028384,-131.4235766535469,1
115.0,0.6,0.2,5,111.6,0.8,0.8,5,1319.1092396763067,1526.0177425867032,-206.90850291039646,0
117.8,0.2,0.4,5,116.4,0.6,1.0,5,1500.5637900682784,1369.080472852262,131.48331721601653,1
115.0,1.0,0.8,5,116.8,0.4,0.8,5,1515.5330921909892,1505.8656244985318,9.667467692457421,0
110.0,0.6,1.0,5,114.2,0.6,0.4,5,1640.631365057815,1506.310264239431,134.3211008183839,0
120.6,0.4,0.2,5,118.0,0.6,0.6,5,1536.1510084711547,1495.3309452112394,40.82006325991529,1
116.8,0.8,0.8,5,113.2,1.0,0.8,5,1508.7639638756616,1589.0106557260774,-80.2466918504158,1
112.0,1.0,0.6,5,124.2,0.8,0.6,5,1449.5850211384516,1569.504402885337,-119.91938174688539,0
116.8,0.4,0.8,5,111.6,0.6,0.6,5,1502.720403843292,1530.6791268885618,-27.958723045269835,1
105.0,0.8,1.0,5,119.2,1.0,0.8,5,1583.9661682193369,1468.3485543726538,115.61761384668307,1
124.8,0.4,0.4,5,123.4,0.4,0.4,5,1510.616588890476,1506.9502759160036,3.6663129744722482,0
120.4,0.6,0.6,5,112.0,0.2,0.6,5,1477.0492677910288,1516.1438047967038,-39.094537005674965,1
112.6,0.8,0.2,5,112.8,0.8,0.8,5,1362.6939870045367,1505.2549118928173,-142.56092488828062,0
115.4,0.8,0.8,5,117.8,0.4,0.2,5,1521.0334360207846,1537.8234229941393,-16.789986973354644,1
116.4,0.0,0.2,5,107.6,0.4,1.0,5,1359.4757431298215,1314.4478553744482,45.027887755373285,0
100.8,0.4,0.2,5,121.4,0.2,0.4,5,1499.436265868591,1472.09642799932,27.339837869270923,0
117.0,1.0,0.8,5,115.0,0.8,0.8,5,1461.5586678750155,1485.7756973953092,-24.217029520293636,0
120.8,0.4,0.4,5,114.0,0.6,0.4,5,1549.1485830873337,1519.9945807364309,29.15400235090283,1
120.2,0.6,0.6,5,117.0,0.6,0.6,5,1422.0501288587113,1486.5004647489354,-64.4503358902241,0
107.4,0.6,0.8,5,116.4,0.4,0.2,5,1626.9470485608151,1471.4378235273384,155.5092250334767,1
120.8,0.2,0.6,5,110.6,0.6,0.6,5,1629.109323618134,1617.9118529694547,11.197470648679428,1
110.2,1.0,1.0,5,117.0,0.8,1.0,5,1576.7411835809544,1442.9057452824998,133.83543829845462,1
126.0,0.6,0.8,5,101.8,0.4,0.8,5,1576.1836787412888,1488.6509822821595,87.53269645912928,1
108.8,0.6,0.8,5,126.8,0.2,0.2,5,1519.8761426967512,1517.0557969692761,2.8203457274751145,1
110.8,0.6,0.2,5,104.4,0.8,0.6,5,1381.5761589568208,1590.756054716975,-209.1798957601543,1
122.8,0.4,0.4,5,118.4,0.6,0.4,5,1558.311427390608,1465.6369958213838,92.67443156922423,1
118.6,0.4,0.4,5,121.4,0.4,0.2,5,1413.8841694715522,1500.5110678372034,-86.62689836565119,1
107.6,0.4,0.4,5,117.2,0.0,0.6,5,1505.0232986617636,1348.18694397517,156.83635468659372,1
123.4,0.4,0.6,5,114.2,0.8,0.8,5,1638.787146046881,1452.254563400204,186.53258264667693,0
113.2,0.8,0.8,5,116.6,0.6,0.4,5,1531.516314853598,1527.3405441613259,4.175770692272181,0
115.0,0.6,0.2,5,120.4,0.2,0.2,5,1356.5814587839711,1482.8817115857514,-126.30025280178029,0
116.8,0.6,0.8,5,121.0,0.6,0.4,5,1513.5233880351025,1544.9814889334586,-31.45810089835618,0
115.0,0.6,0.8,5,116.4,0.4,0.6,5,1511.3674401133828,1494.6664241360945,16.701015977288307,1
127.0,0.6,0.8,5,110.8,0.8,0.6,5,1583.7162705933583,1396.9613546827661,186.75491591059222,1
116.0,0.8,0.4,5,114.8,0.6,0.6,5,1510.8317364331565,1458.2428694345417,52.588866998614776,0
110.4,0.8,0.8,5,103.0,1.0,0.6,5,1529.794968404387,1575.3708589910298,-45.5758905866428,0
114.2,0.6,0.8,5,120.4,0.4,0.2,5,1495.0798018701207,1507.1369712616404,-12.057169391519665,0
110.0,0.6,0.8,5,101.8,0.4,0.8,5,1608.2340305407079,1481.11839043009,127.11564011061796,1
108.2,0.6,0.8,5,123.6,0.6,0.6,5,1632.7478762667697,1565.7055537774502,67.04232248931953,1
115.4,0.6,0.8,5,118.6,0.4,0.4,5,1520.8871161321742,1488.0681591313532,32.818957000821,0
116.8,0.8,0.6,5,116.8,0.6,0.6,5,1488.169773925969,1485.146748117303,3.023025808665807,1
107.6,0.4,0.2,5,115.6,0.4,0.2,5,1325.7366545290997,1504.4263587437615,-178.6897042146618,1
108.4,1.0,1.0,5,125.4,0.6,1.0,5,1583.0689543254846,1426.3270781774024,156.74187614808216,0
121.2,0.4,0.6,5,114.4,0.6,0.8,5,1623.8808900852714,1467.1608193618135,156.72007072345787,1
111.0,0.6,0.2,5,116.6,0.4,0.2,5,1350.0645783422087,1537.4607267163437,-187.396148374135,0
112.8,0.6,0.8,5,123.0,0.4,0.4,5,1521.3961322985801,1554.0785182247996,-32.68238592621947,1
115.8,0.6,0.4,5,105.0,0.8,0.6,5,1499.3295616604105,1584.0665521987926,-84.73699053838209,1
109.6,0.6,0.6,5,109.4,1.0,0.6,5,1485.4266958554128,1391.8724679949198,93.55422786049303,1
114.8,0.8,0.4,5,116.4,0.6,0.6,5,1436.5779745379696,1469.7450442072877,-33.16706966931815,0
107.6,0.6,0.8,5,121.8,0.6,0.4,5,1614.7303063854445,1543.1406083354398,71.5896980500047,1
106.8,0.4,0.4,5,105.2,0.4,1.0,5,1510.7927144903247,1474.6221145853533,36.17059990497137,1
107.0,0.6,0.6,5,108.8,0.8,1.0,5,1521.0992751966241,1568.8406030238104,-47.741327827186296,1
131.4,0.6,1.0,5,119.6,0.4,0.2,5,1588.8051572812046,1516.7900772763483,72.01508000485637,1
117.8,0.8,0.8,5,121.4,0.4,0.4,5,1498.0827664446103,1499.0099651298378,-0.9271986852274949,0
115.6,0.6,0.2,5,115.0,0.4,0.2,5,1427.5297102114284,1542.535621394602,-115.00591118317357,1
122.6,0.2,0.4,5,127.4,0.6,0.8,5,1489.3985920275138,1440.5554294790766,48.84316254843725,0
114.8,0.8,0.8,5,113.0,0.4,0.6,5,1640.841841561935,1509.9453101336896,130.89653142824545,0
109.2,0.4,0.4,5,117.4,0.6,0.6,5,1340.469622278106,1475.2337555986617,-134.76413332055563,0
107.4,0.4,0.2,5,121.2,0.6,0.0,5,1344.9896836639505,1629.6530541976356,-284.6633705336851,0
117.4,0.2,0.0,5,108.6,1.0,0.8,5,1342.417528146609,1384.5019290168736,-42.084400870264744,1
113.8,0.6,0.8,5,110.6,0.6,0.8,5,1532.33404218794,1461.3886552494494,70.94538693849063,0
110.2,0.6,0.6,5,122.8,0.4,0.6,5,1492.797234833459,1451.9520601372392,40.84517469621983,1
119.4,0.4,0.2,5,108.6,0.2,0.6,5,1353.6229250770302,1523.5441315659727,-169.92120648894252,0
113.8,0.6,0.4,5,114.0,0.6,0.4,5,1511.7212531332048,1508.8336550546462,2.88759807855854,0
118.8,0.8,0.4,5,118.2,0.0,0.0,5,1557.6115884822848,1478.0019613693512,79.6096271129336,1
122.6,0.8,1.0,5,105.8,0.8,0.6,5,1596.7615795029067,1571.6748607259983,25.086718776908356,1
122.0,0.8,0.4,5,109.4,0.6,0.6,5,1535.1724510198928,1519.755385873977,15.417065145915785,1
114.6,0.8,0.8,5,124.4,0.2,0.4,5,1622.6984637009914,1508.983278269806,113.71518543118532,1
106.8,0.6,0.0,5,115.8,0.6,0.4,5,1465.659443201701,1478.7933085338288,-13.133865332127925,1
114.2,0.4,0.6,5,107.6,0.2,0.8,5,1489.6933909947552,1334.1649541818265,155.5284368129287,1
112.6,0.8,0.2,5,109.2,0.4,0.4,5,1476.0372862694076,1529.3413087335582,-53.30402246415065,1
115.6,0.6,0.6,5,120.4,1.0,0.6,5,1520.319985350101,1629.5375499365707,-109.21756458646973,1
111.4,0.8,0.8,5,118.2,0.6,0.6,5,1557.4750807989844,1481.5384236949412,75.9366571040432,0
113.8,0.6,0.4,5,112.0,0.6,0.8,5,1440.7240228724722,1532.4647974214502,-91.74077454897792,0
111.6,1.0,0.4,5,110.8,0.4,0.6,5,1373.2965320864523,1473.4027120872884,-100.10618000083605,0
118.4,0.4,0.4,5,122.8,0.6,0.0,5,1501.6381432931896,1632.9060198942989,-131.26787660110926,1
121.4,0.8,0.6,5,124.6,0.6,0.4,5,1544.729003232574,1495.4937632554304,49.23523997714369,1
111.2,0.4,0.4,5,111.0,0.6,0.6,5,1328.3645819211513,1517.8190208594438,-189.45443893829247,0
117.4,0.2,0.4,5,113.8,0.6,0.6,5,1470.254034503072,1539.8839892909286,-69.6299547878566,0
117.2,0.8,0.6,5,113.2,0.4,0.4,5,1565.359515348564,1518.9167648946614,46.44275045390259,0
114.0,0.6,0.8,5,111.6,0.2,1.0,5,1501.627002422363,1341.7367179672872,159.89028445507574,1
118.2,0.8,0.6,5,106.8,0.8,0.8,5,1488.109453304642,1510.1988336612958,-22.08938035665369,0
113.4,0.4,0.2,5,114.0,0.6,0.4,5,1348.1577252202862,1627.243020129652,-279.08529490936576,0
120.2,0.4,0.6,5,125.8,0.8,0.6,5,1443.1222925483353,1606.040777920266,-162.91848537193073,0
119.2,1.0,0.4,5,118.6,0.4,0.4,5,1487.559574143522,1502.1441920342268,-14.584617890704749,1
120.2,1.0,0.8,5,119.0,0.6,0.6,5,1616.4936262493775,1533.3639090372942,83.12971721208328,1
108.0,0.6,0.6,5,120.4,0.6,0.6,5,1545.3235982117155,1507.3245203550262,37.99907785668938,1
116.0,0.8,0.6,5,112.8,0.2,0.4,5,1554.030690810753,1529.0093314227167,25.021359388036217,0
113.6,0.2,0.6,5,116.0,0.6,0.6,5,1480.598596047566,1515.246265037389,-34.64766898982316,0
118.4,0.6,0.6,5,121.0,0.8,0.6,5,1468.4154654661222,1486.9014569402061,-18.485991474083903,0
116.2,0.4,0.2,5,117.0,0.4,0.4,5,1323.33442832047,1522.8491744601251,-199.51474613965524,0
116.0,0.4,0.6,5,112.4,0.2,1.0,5,1493.6899062822101,1336.039200034624,157.65070624758619,1
117.2,0.4,0.6,5,114.8,0.6,0.2,5,1630.5843995884306,1619.2978981500994,11.286501438331243,1
109.2,0.8,1.0,5,110.4,0.4,1.0,5,1562.395662308639,1433.3048310029938,129.09083130564522,1
116.4,0.6,0.6,5,118.0,0.6,0.8,5,1478.7443815055462,1525.7119376858493,-46.96755618030306,0
116.6,0.4,0.6,5,107.2,0.4,0.6,5,1547.906285370528,1344.8163457615076,203.08993960902035,1
120.8,0.4,0.6,5,123.8,0.8,0.6,5,1437.4955318734808,1553.3213095477984,-115.82577767431758,1
114.0,0.4,0.6,5,111.8,0.8,0.6,5,1530.2455894324723,1519.5639054603917,10.681683972080691,0
114.0,0.2,0.2,5,112.0,0.8,1.0,5,1462.2317384234727,1366.1006481261747,96.13109029729799,1
117.4,0.6,0.4,5,110.4,0.2,0.2,5,1491.72465938422,1539.7282615594102,-48.00360217519005,1
111.4,0.2,0.6,5,125.6,1.0,0.6,5,1471.592543411532,1624.1455976008224,-152.55305418929038,1
114.0,0.6,0.6,5,112.6,0.8,0.6,5,1543.3117606740595,1498.4138816090183,44.89787906504125,1
120.2,0.4,0.4,5,123.0,0.8,0.4,5,1458.9470335460878,1611.6675385951205,-152.72050504903268,0
113.8,0.6,0.6,5,115.2,0.4,0.6,5,1499.440097348593,1470.0880414548972,29.352055893695933,0
115.0,0.6,0.6,5,108.4,0.8,1.0,5,1640.2596621860998,1358.7990135405778,281.46064864552204,1
110.4,0.8,1.0,5,118.4,0.4,0.8,5,1568.8421662804649,1318.5191619820405,250.3230042984244,1
106.4,0.6,0.4,5,109.0,0.2,0.2,5,1426.8583270311678,1528.355331996937,-101.49700496576907,0
108.8,0.6,0.6,5,124.4,0.6,0.6,5,1554.2342369577234,1534.3682777364984,19.865959221225012,1
119.4,0.4,0.6,5,113.8,0.6,0.4,5,1527.6644407985546,1529.871252208713,-2.2068114101584797,0
120.0,0.4,0.6,5,125.2,0.6,0.6,5,1450.7110183711052,1496.3698888602405,-45.658870489135325,0
109.4,0.6,0.6,5,113.4,0.4,0.6,5,1609.6226355524302,1524.252317673423,85.37031787900719,1
120.4,1.0,0.6,5,114.8,0.4,0.4,5,1497.9791067935287,1552.6467129458727,-54.66760615234398,0
101.4,0.6,0.2,5,108.4,0.4,1.0,5,1340.0759181861629,1330.289008968241,9.786909217921902,1
115.0,0.2,0.4,5,119.0,0.6,0.2,5,1519.938242684151,1617.5347009614377,-97.59645827728673,0
108.6,0.8,0.4,5,122.0,1.0,0.8,5,1355.4955166582026,1610.0167571778347,-254.5212405196321,0
122.6,1.0,0.8,5,120.6,0.2,0.6,5,1540.105823050174,1453.0798711797706,87.02595187040333,0
115.0,0.4,0.4,5,107.2,0.4,1.0,5,1469.5333730090697,1419.699285001805,49.834088007264654,1
115.6,0.6,0.6,5,113.4,0.6,1.0,5,1503.0975889466933,1320.5706243765574,182.526964570136,1
118.4,0.4,0.4,5,116.0,0.4,0.4,5,1517.7279570825851,1539.8077359246824,-22.079778842097312,1
113.0,0.6,0.6,5,111.4,0.8,0.4,5,1552.026641493685,1617.2137656735117,-65.1871241798267,0
119.0,0.4,0.8,5,113.0,1.0,0.8,5,1561.0861105628,1489.6990007893928,71.38710977340725,1
110.4,0.6,0.6,5,118.0,0.2,0.6,5,1516.6611875523415,1480.9308573697174,35.73033018262413,1
110.6,0.4,0.6,5,106.4,0.8,0.8,5,1485.7213838345197,1572.6700543328143,-86.94867049829463,0
115.4,0.6,0.8,5,112.0,0.6,1.0,5,1643.563159068475,1563.663071012705,79.90008805577008,1
115.8,0.4,0.4,5,108.0,0.6,0.8,5,1488.5972814337729,1349.7943027778465,138.80297865592638,1
107.6,0.6,0.2,5,115.8,0.2,0.6,5,1411.1238692500488,1471.955648720444,-60.831779470395304,0
110.6,0.6,0.8,5,115.0,0.4,0.8,5,1625.359239910264,1314.691273929691,310.66796598057294,1
110.0,0.6,0.4,5,114.2,0.8,0.6,5,1351.7418741818349,1508.2793659094061,-156.53749172757125,1
120.4,0.8,0.8,5,115.0,0.6,0.2,5,1527.652117138398,1478.108788760826,49.543328377571925,1
107.8,0.8,1.0,5,119.0,0.8,0.8,5,1580.2184389517624,1613.7703996542025,-33.551960702440056,0
114.4,0.6,0.6,5,113.4,0.4,0.6,5,1525.6363962016148,1543.8811672569327,-18.24477105531787,1
128.8,0.6,0.6,5,119.2,0.8,1.0,5,1505.0632344186577,1489.5397091766013,15.523525242056394,0
108.0,1.0,0.8,5,112.4,0.2,0.4,5,1481.7252525772037,1478.1729992155715,3.5522533616322107,0
112.8,0.4,0.8,5,112.8,0.8,1.0,5,1569.0598587749892,1315.3888474138446,253.67101136114456,1
119.4,0.4,0.6,5,122.0,0.6,0.6,5,1529.1730829639891,1524.9394436815169,4.233639282472268,0
121.4,0.4,0.4,5,116.6,0.2,0.4,5,1442.017672812688,1465.5335770915467,-23.51590427885867,1
114.6,0.2,0.4,5,124.0,0.8,0.6,5,1512.6756691348237,1536.235732762212,-23.560063627388217,1
118.0,0.4,1.0,5,111.4,0.6,0.4,5,1624.797274510765,1651.3031513048124,-26.50587679404748,1
122.0,0.6,0.6,5,117.0,0.8,0.4,5,1452.6934832637783,1469.525173137012,-16.8316898732337,0
112.4,0.2,0.6,5,124.2,0.4,0.4,5,1535.5143740262997,1528.3626100432784,7.151763983021283,1
114.0,0.4,0.6,5,107.0,0.2,0.2,5,1494.8020101566033,1488.2752377235786,6.526772433024689,1
127.6,0.4,0.4,5,113.6,0.6,0.8,5,1494.6167285306701,1311.8257676658768,182.7909608647933,1
117.6,0.8,0.8,5,108.0,0.6,0.8,5,1640.5417274778283,1343.589574055016,296.9521534228122,1
109.6,0.4,0.4,5,108.6,0.6,0.6,5,1533.356522695002,1571.1811511727683,-37.82462847776628,1
118.8,1.0,0.6,5,113.6,0.8,0.6,5,1494.0558467081146,1536.1610407635455,-42.10519405543096,0
107.8,0.8,0.8,5,111.8,0.6,0.2,5,1628.2247461740783,1572.8284475653575,55.39629860872083,1
111.4,0.8,0.6,5,118.8,0.2,0.4,5,1555.9230787763674,1480.2224441876165,75.70063458875097,1
109.6,0.4,0.2,5,100.4,0.8,0.8,5,1402.8570737828763,1471.6230140691966,-68.7659402863203,1
115.8,0.6,0.8,5,121.0,0.2,0.4,5,1622.8076874331966,1519.0512350609815,103.75645237221511,1
116.4,0.6,0.6,5,109.6,1.0,1.0,5,1365.9653933831264,1311.6202586234763,54.345134759650136,1
117.2,0.4,0.4,5,118.6,0.6,0.8,5,1454.8577666404565,1499.9862150645888,-45.12844842413233,1
